Device,Information:,,,,,
Name:,WEATHER,-,2636851,,,
Model:,5500L,,,,,
Serial:,2636851,,,,,
Firmware:,1.46,,,,,
Profile,Version:,0.09,,,,
Hardware,Version:,Rev,14,,,
LiNK,Version:,1.04.04,,,,
,,,,,,
Time,Temp,Wet,Bulb,Temp.,Rel.,Hum.,Baro.,Altitude,Station,P.,Wind,Speed,Heat,Index,Dew,Point,Dens.,Alt.,Crosswind,Headwind,Mag.,Dir.,TRUE,Dir.,Wind,Chill
yyyy-MM-dd,hh:mm:ss,Celsius,Celsius,%,mb,Meters,mb,m/s,Celsius,Celsius,Meters,m/s,m/s,Degrees,Degrees,Celsius
7/8/21 12:10:00,28.4,12.5,14.8,876.7,1201,876.8,1.3,25.4,-0.9,1961,0.6,1.2,25,26,28.3
7/8/21 12:10:02,28.4,12.6,14.9,876.9,1201,876.9,1.3,25.5,-0.8,1961,0.6,1.2,26,26,28.4
7/8/21 12:10:04,28.4,12.7,15.1,876.7,1201,876.8,1.2,25.5,-0.7,1961,0.5,1,26,27,28.3
7/8/21 12:10:06,28.4,12.7,15.2,876.7,1201,876.8,1,25.5,-0.5,1961,0.5,0.9,26,27,28.3
7/8/21 12:10:08,28.4,12.8,15.3,876.7,1201,876.8,1,25.6,-0.3,1963,0.4,0.9,26,26,28.4
7/8/21 12:10:10,28.6,12.9,15.5,876.7,1201,876.8,1.1,25.7,-0.1,1968,0.5,0.9,28,28,28.5
7/8/21 12:10:12,28.7,13,15.6,876.7,1202,876.8,1.2,25.9,0.1,1974,0.6,1.1,30,31,28.7
7/8/21 12:10:14,28.8,13,15.7,876.7,1202,876.8,1.5,25.9,0.2,1976,0.8,1.3,32,33,28.7
7/8/21 12:10:16,28.8,13,15.8,876.7,1202,876.8,1.6,25.9,0.3,1976,0.9,1.3,34,34,28.7
7/8/21 12:10:18,28.7,13,15.9,876.7,1202,876.8,1.5,25.9,0.4,1975,0.8,1.2,33,34,28.7
7/8/21 12:10:20,28.7,13,16,876.7,1201,876.8,1.5,25.8,0.4,1973,0.8,1.2,33,33,28.6
7/8/21 12:10:22,28.6,13,16,876.7,1202,876.8,1.6,25.8,0.4,1971,0.9,1.3,33,34,28.6
7/8/21 12:10:24,28.6,13,16.1,876.7,1201,876.8,1.6,25.7,0.4,1969,0.9,1.4,33,33,28.5
7/8/21 12:10:26,28.5,13,16.2,876.7,1201,876.8,1.7,25.7,0.4,1968,0.9,1.4,33,33,28.5
7/8/21 12:10:28,28.4,12.9,16.2,876.7,1202,876.8,1.9,25.6,0.4,1964,1,1.6,31,32,28.4
7/8/21 12:10:30,28.3,12.9,16.3,876.7,1202,876.8,1.7,25.5,0.3,1961,0.9,1.5,31,31,28.3
7/8/21 12:10:32,28.3,12.9,16.3,876.7,1201,876.8,1.4,25.4,0.4,1959,0.8,1.2,31,32,28.2
7/8/21 12:10:34,28.3,12.9,16.4,876.7,1201,876.8,1.3,25.4,0.4,1960,0.7,1.1,31,32,28.2
7/8/21 12:10:36,28.3,12.9,16.4,876.7,1201,876.8,1.2,25.6,0.5,1962,0.6,1,31,32,28.3
7/8/21 12:10:38,28.4,13,16.5,876.7,1202,876.7,1.4,25.7,0.6,1968,0.7,1.2,31,31,28.4
7/8/21 12:10:40,28.5,13,16.6,876.7,1202,876.8,1.5,25.7,0.7,1968,0.8,1.3,30,31,28.4
7/8/21 12:10:42,28.5,13.1,16.6,876.7,1202,876.8,1.3,25.7,0.8,1968,0.6,1.1,30,30,28.4
7/8/21 12:10:44,28.4,13.1,16.7,876.7,1202,876.8,1.2,25.7,0.8,1967,0.6,1,30,31,28.4
7/8/21 12:10:46,28.5,13.1,16.7,876.7,1201,876.8,1.3,25.8,0.9,1969,0.7,1.2,29,30,28.5
7/8/21 12:10:48,28.6,13.2,16.8,876.7,1201,876.8,1.5,25.9,1,1973,0.7,1.3,28,29,28.6
7/8/21 12:10:50,28.7,13.2,16.8,876.7,1201,876.8,1.6,25.9,1.1,1975,0.8,1.4,29,29,28.6
7/8/21 12:10:52,28.7,13.3,16.9,876.7,1201,876.8,1.6,26,1.2,1977,0.8,1.5,25,26,28.7
7/8/21 12:10:54,28.7,13.3,16.9,876.7,1201,876.8,1.7,25.9,1.2,1974,0.7,1.5,26,26,28.6
7/8/21 12:10:56,28.6,13.2,16.9,876.9,1201,876.9,1.9,25.8,1.1,1971,0.8,1.7,25,26,28.5
7/8/21 12:10:58,28.5,13.2,16.9,876.7,1201,876.8,1.8,25.8,1,1969,0.8,1.6,26,27,28.5
7/8/21 12:11:00,28.4,13.2,16.9,876.7,1202,876.8,1.9,25.7,1,1967,0.9,1.7,28,28,28.4
7/8/21 12:11:02,28.4,13.1,16.9,876.7,1202,876.8,2,25.6,0.9,1964,1,1.7,31,31,28.3
7/8/21 12:11:04,28.3,13,16.9,876.7,1202,876.8,1.8,25.6,0.8,1962,1,1.5,31,31,28.3
7/8/21 12:11:06,28.3,13,16.9,876.7,1201,876.8,1.8,25.5,0.8,1960,0.9,1.6,30,31,28.2
7/8/21 12:11:08,28.2,13,16.9,876.7,1202,876.8,2,25.5,0.8,1959,1.1,1.6,33,34,28.2
7/8/21 12:11:10,28.2,13,16.9,876.7,1201,876.8,2,25.5,0.8,1959,1.1,1.6,34,34,28.2
7/8/21 12:11:12,28.3,13,16.9,876.7,1201,876.8,2.1,25.6,0.9,1962,1,1.8,31,31,28.3
7/8/21 12:11:14,28.3,13.1,17,876.7,1201,876.8,2,25.6,0.9,1963,1,1.7,32,33,28.3
7/8/21 12:11:16,28.3,13.1,17,876.7,1201,876.8,1.6,25.6,0.9,1962,0.9,1.3,33,33,28.3
7/8/21 12:11:18,28.3,13.1,17.1,876.7,1201,876.8,1.3,25.5,1,1961,0.7,1.1,32,33,28.2
7/8/21 12:11:20,28.3,13.1,17.1,876.7,1201,876.8,1.2,25.5,1,1961,0.6,1,33,33,28.2
7/8/21 12:11:22,28.3,13.1,17.1,876.7,1201,876.8,1.2,25.5,1,1962,0.7,1,33,34,28.2
7/8/21 12:11:24,28.3,13.1,17.1,876.7,1202,876.8,1.5,25.6,1.1,1963,0.8,1.2,33,33,28.3
7/8/21 12:11:26,28.4,13.1,17.1,876.7,1201,876.8,2,25.6,1.1,1964,1.1,1.7,35,35,28.3
7/8/21 12:11:28,28.4,13.1,17.1,876.7,1201,876.8,2.2,25.6,1.1,1964,1.2,1.8,31,31,28.3
7/8/21 12:11:30,28.3,13.1,17.2,876.7,1201,876.8,1.9,25.6,1.1,1963,1.1,1.6,35,35,28.3
7/8/21 12:11:32,28.3,13.1,17.2,876.7,1201,876.8,1.5,25.5,1.1,1962,0.8,1.3,30,30,28.2
7/8/21 12:11:34,28.3,13.1,17.2,876.7,1202,876.8,1.3,25.6,1.1,1962,0.6,1.1,29,29,28.3
7/8/21 12:11:36,28.4,13.2,17.2,876.7,1202,876.8,0.9,25.7,1.2,1965,0.4,0.8,29,29,28.4
7/8/21 12:11:38,28.6,13.3,17.2,876.7,1202,876.8,0.9,25.8,1.3,1971,0.5,0.8,32,32,28.5
7/8/21 12:11:40,28.6,13.3,17.2,876.7,1202,876.8,1.2,25.8,1.4,1972,0.7,1,32,33,28.5
7/8/21 12:11:42,28.6,13.3,17.2,876.7,1202,876.8,1.1,25.9,1.4,1973,0.6,0.9,32,32,28.6
7/8/21 12:11:44,28.6,13.3,17.2,876.7,1202,876.8,1.2,25.9,1.4,1972,0.6,1.1,31,32,28.6
7/8/21 12:11:46,28.6,13.3,17.2,876.7,1201,876.8,1.4,25.8,1.3,1972,0.8,1.1,37,37,28.5
7/8/21 12:11:48,28.7,13.4,17.2,876.7,1202,876.8,1,25.9,1.4,1975,0.6,0.8,37,38,28.6
7/8/21 12:11:50,28.8,13.4,17.2,876.7,1202,876.7,0.9,26.1,1.5,1981,0.6,0.7,41,42,28.8
7/8/21 12:11:52,29,13.5,17.2,876.7,1202,876.8,1,26.3,1.6,1986,0.7,0.8,42,42,29
7/8/21 12:11:54,29.1,13.6,17.2,876.7,1202,876.8,1.1,26.3,1.7,1989,0.7,0.8,41,42,29
7/8/21 12:11:56,29.1,13.6,17.2,876.7,1202,876.8,1.1,26.4,1.8,1991,0.7,0.8,42,42,29.1
7/8/21 12:11:58,29.1,13.7,17.2,876.7,1201,876.8,1.2,26.4,1.8,1991,0.8,0.9,41,42,29.1
7/8/21 12:12:00,29.1,13.6,17.2,876.7,1202,876.7,1.1,26.3,1.7,1990,0.7,0.8,40,41,29
7/8/21 12:12:02,29.1,13.6,17.2,876.7,1201,876.8,1.1,26.3,1.7,1988,0.6,0.9,31,31,29
7/8/21 12:12:04,29.1,13.6,17.1,876.7,1201,876.8,1.1,26.4,1.7,1991,0.6,1,30,30,29.1
7/8/21 12:12:06,29.2,13.7,17.1,876.7,1201,876.8,1.1,26.5,1.8,1994,0.6,1,30,30,29.2
7/8/21 12:12:08,29.3,13.7,17.1,876.7,1201,876.8,1,26.5,1.8,1995,0.5,0.9,31,31,29.2
7/8/21 12:12:10,29.3,13.7,17.1,876.7,1202,876.8,0.9,26.6,1.8,1998,0.4,0.7,30,30,29.3
7/8/21 12:12:12,29.3,13.7,17.1,876.7,1201,876.8,0.8,26.6,1.8,1997,0.4,0.7,30,30,29.3
7/8/21 12:12:14,29.3,13.7,17,876.7,1202,876.8,0.8,26.6,1.8,1997,0.4,0.7,30,30,29.3
7/8/21 12:12:16,29.3,13.6,17,876.7,1202,876.7,0.8,26.6,1.7,1998,0.4,0.7,30,30,29.3
7/8/21 12:12:18,29.4,13.7,16.9,876.7,1202,876.8,0.7,26.6,1.7,1998,0.3,0.6,29,29,29.3
7/8/21 12:12:20,29.5,13.8,16.9,876.7,1202,876.8,0.6,26.8,1.8,2004,0.3,0.5,29,29,29.5
7/8/21 12:12:22,29.7,13.8,16.9,876.7,1202,876.8,0.8,26.9,1.9,2010,0.3,0.7,13,13,29.6
7/8/21 12:12:24,29.7,13.8,16.8,876.7,1202,876.8,1.3,26.9,1.9,2009,0.1,1.3,2,2,29.6
7/8/21 12:12:26,29.6,13.8,16.8,876.7,1202,876.8,1.5,26.9,1.8,2007,0.1,1.5,349,349,29.6
7/8/21 12:12:28,29.5,13.7,16.8,876.7,1201,876.8,1.6,26.8,1.7,2004,0.6,1.5,337,338,29.5
7/8/21 12:12:30,29.4,13.7,16.7,876.7,1201,876.8,1.8,26.6,1.6,1999,0.5,1.8,347,347,29.3
7/8/21 12:12:32,29.2,13.5,16.7,876.7,1201,876.8,2.1,26.5,1.4,1993,0.2,2.1,357,358,29.2
7/8/21 12:12:34,29,13.4,16.7,876.7,1201,876.8,2.2,26.3,1.2,1986,0.1,2.2,356,357,29
7/8/21 12:12:36,28.9,13.3,16.6,876.7,1201,876.8,1.9,26.1,1.1,1981,0.1,1.9,356,357,28.8
7/8/21 12:12:38,28.7,13.2,16.6,876.7,1202,876.8,1.7,26,0.9,1977,0.1,1.7,356,356,28.7
7/8/21 12:12:40,28.6,13.1,16.6,876.7,1201,876.8,1.5,25.9,0.8,1974,0.1,1.5,356,356,28.6
7/8/21 12:12:42,28.6,13.1,16.6,876.7,1201,876.8,1.3,25.9,0.8,1973,0.1,1.3,355,356,28.6
7/8/21 12:12:44,28.6,13.1,16.6,876.7,1202,876.8,1.2,25.9,0.8,1973,0.1,1.2,355,355,28.6
7/8/21 12:12:46,28.6,13.1,16.6,876.7,1202,876.8,1.2,25.9,0.9,1973,0.1,1.1,354,355,28.6
7/8/21 12:12:48,28.6,13.2,16.6,876.7,1201,876.8,1.2,25.9,0.9,1974,0.1,1.2,356,356,28.6
7/8/21 12:12:50,28.7,13.2,16.6,876.7,1201,876.8,1.1,25.9,0.9,1975,0.1,1.1,355,356,28.6
7/8/21 12:12:52,28.7,13.2,16.7,876.7,1201,876.8,1,26,1,1977,0.1,1,356,356,28.7
7/8/21 12:12:54,28.8,13.3,16.7,876.7,1201,876.8,1.2,26,1.1,1978,0.1,1.2,354,355,28.7
7/8/21 12:12:56,28.7,13.2,16.7,876.7,1201,876.8,1.4,26,1.1,1977,0.1,1.4,355,356,28.7
7/8/21 12:12:58,28.7,13.2,16.8,876.9,1201,876.9,1.3,26,1.1,1974,0.1,1.3,354,355,28.7
7/8/21 12:13:00,28.7,13.2,16.8,876.7,1201,876.8,1.3,25.9,1,1974,0.1,1.3,355,356,28.6
7/8/21 12:13:02,28.6,13.2,16.8,876.7,1201,876.8,1.3,25.9,1,1973,0.1,1.3,355,356,28.6
7/8/21 12:13:04,28.6,13.2,16.8,876.7,1202,876.8,1.2,25.9,1,1973,0.1,1.2,355,356,28.6
7/8/21 12:13:06,28.6,13.2,16.8,876.7,1201,876.8,1,25.8,1,1972,0.1,1,356,356,28.5
7/8/21 12:13:08,28.6,13.2,16.8,876.7,1201,876.8,0.9,25.9,1,1973,0.1,0.9,356,356,28.6
7/8/21 12:13:10,28.6,13.2,16.8,876.7,1201,876.8,0.7,25.9,1.1,1974,0.1,0.7,356,356,28.6
7/8/21 12:13:12,28.7,13.2,16.8,876.7,1202,876.8,0.8,25.9,1.1,1975,0.1,0.8,355,356,28.6
7/8/21 12:13:14,28.7,13.2,16.8,876.7,1201,876.8,0.8,26,1.1,1977,0,0.8,355,355,28.7
7/8/21 12:13:16,28.8,13.3,16.8,876.7,1201,876.8,0.8,26,1.2,1978,0.1,0.8,355,356,28.7
7/8/21 12:13:18,28.8,13.3,16.9,876.7,1201,876.8,0.8,26.1,1.2,1980,0.1,0.8,355,356,28.8
7/8/21 12:13:20,28.9,13.4,16.9,876.7,1202,876.8,0.9,26.1,1.3,1981,0.1,0.9,355,355,28.8
7/8/21 12:13:22,28.9,13.4,16.9,876.7,1201,876.8,1.1,26.1,1.3,1981,0.1,1.1,355,355,28.8
7/8/21 12:13:24,28.9,13.4,16.9,876.7,1201,876.8,1.3,26.2,1.3,1983,0.2,1.3,342,343,28.9
7/8/21 12:13:26,28.9,13.4,16.9,876.7,1202,876.8,1.4,26.1,1.3,1982,0.5,1.3,338,338,28.8
7/8/21 12:13:28,28.9,13.4,16.9,876.7,1202,876.8,1.5,26.1,1.3,1982,0.1,1.5,358,358,28.8
7/8/21 12:13:30,28.8,13.3,16.9,876.7,1202,876.8,1.7,26.1,1.3,1980,0.1,1.7,354,355,28.8
7/8/21 12:13:32,28.8,13.3,16.9,876.7,1202,876.8,1.5,26,1.2,1978,0.1,1.5,354,355,28.7
7/8/21 12:13:34,28.7,13.3,16.9,876.7,1201,876.8,1.1,26,1.2,1977,0.1,1.1,356,356,28.7
7/8/21 12:13:36,28.8,13.3,16.9,876.7,1202,876.8,1.2,26,1.2,1978,0.1,1.2,8,8,28.7
7/8/21 12:13:38,28.8,13.3,16.9,876.7,1202,876.8,1.6,26,1.2,1978,0.6,1.4,21,22,28.7
7/8/21 12:13:40,28.8,13.3,16.9,876.7,1202,876.8,1.3,26,1.2,1978,0.5,1.2,20,21,28.7
7/8/21 12:13:42,28.7,13.3,16.9,876.7,1202,876.7,1.3,26,1.2,1978,0.4,1.2,20,20,28.7
7/8/21 12:13:44,28.7,13.2,16.9,876.7,1201,876.8,1.4,25.9,1.1,1974,0.4,1.4,17,17,28.6
7/8/21 12:13:46,28.6,13.2,16.9,876.7,1201,876.8,1.5,25.9,1.1,1973,0.4,1.4,16,17,28.6
7/8/21 12:13:48,28.6,13.2,16.9,876.7,1202,876.8,1.4,25.9,1.1,1973,0.4,1.3,17,17,28.6
7/8/21 12:13:50,28.6,13.2,16.9,876.7,1202,876.8,1.4,25.9,1.1,1974,0.4,1.3,17,17,28.6
7/8/21 12:13:52,28.6,13.2,16.9,876.7,1202,876.8,1.3,25.9,1.1,1973,0.4,1.3,17,17,28.6
7/8/21 12:13:54,28.6,13.2,16.9,876.7,1202,876.7,1.2,25.8,1.1,1973,0.3,1.1,16,17,28.5
7/8/21 12:13:56,28.6,13.2,16.9,876.7,1202,876.8,1.1,25.8,1.1,1971,0.3,1,17,17,28.5
7/8/21 12:13:58,28.6,13.2,16.9,876.7,1201,876.8,1,25.8,1.1,1970,0.3,0.9,16,17,28.5
7/8/21 12:14:00,28.6,13.2,16.9,876.7,1202,876.8,0.8,25.8,1.1,1971,0.2,0.8,16,17,28.5
7/8/21 12:14:02,28.6,13.2,17,876.7,1202,876.8,0.8,25.8,1.1,1972,0.2,0.7,16,16,28.5
7/8/21 12:14:04,28.6,13.3,17,876.7,1202,876.8,0.7,25.9,1.2,1974,0.2,0.7,16,17,28.6
7/8/21 12:14:06,28.7,13.3,17,876.7,1202,876.8,0.6,26,1.3,1977,0.2,0.6,17,17,28.7
7/8/21 12:14:08,28.9,13.4,17,876.7,1201,876.8,0.5,26.1,1.4,1981,0.2,0.5,16,16,28.8
7/8/21 12:14:10,29,13.5,17,876.7,1202,876.8,0.6,26.3,1.5,1986,0.2,0.6,16,17,29
7/8/21 12:14:12,29.1,13.6,17,876.7,1201,876.8,0.8,26.4,1.6,1990,0.2,0.8,16,17,29.1
7/8/21 12:14:14,29.1,13.6,17,876.9,1201,876.9,1,26.4,1.6,1988,0.3,0.9,16,16,29.1
7/8/21 12:14:16,29.1,13.6,17,876.7,1201,876.8,1,26.3,1.6,1988,0.3,0.9,16,17,29
7/8/21 12:14:18,29,13.5,17,876.7,1202,876.8,0.9,26.3,1.5,1987,0.3,0.9,16,16,29
7/8/21 12:14:20,29.1,13.6,17,876.7,1202,876.8,0.8,26.3,1.5,1988,0.2,0.8,16,16,29
7/8/21 12:14:22,29.1,13.6,17,876.7,1201,876.8,0.8,26.3,1.5,1988,0.2,0.8,14,14,29
7/8/21 12:14:24,29.1,13.5,17,876.7,1202,876.8,0.9,26.3,1.5,1989,0.2,0.9,12,12,29
7/8/21 12:14:26,29.1,13.6,16.9,876.7,1201,876.8,1,26.4,1.5,1989,0.1,1,7,7,29.1
7/8/21 12:14:28,29.1,13.6,16.9,876.7,1201,876.8,1.2,26.4,1.6,1991,0,1.2,358,359,29.1
7/8/21 12:14:30,29.1,13.6,16.9,876.7,1202,876.8,1.2,26.4,1.6,1991,0.1,1.2,357,358,29.1
7/8/21 12:14:32,29.2,13.6,16.9,876.7,1202,876.8,1.2,26.4,1.6,1992,0.1,1.2,5,6,29.1
7/8/21 12:14:34,29.1,13.5,16.9,876.7,1201,876.8,1.2,26.4,1.5,1990,0.2,1.2,10,10,29.1
7/8/21 12:14:36,29.1,13.5,16.9,876.7,1202,876.8,1.1,26.3,1.5,1989,0.2,1.1,10,10,29
7/8/21 12:14:38,29.1,13.5,16.9,876.7,1201,876.8,1,26.3,1.5,1988,0.2,1,9,10,29
7/8/21 12:14:40,29,13.5,16.9,876.7,1201,876.8,1,26.3,1.5,1987,0.2,1,9,10,29
7/8/21 12:14:42,29.1,13.5,16.9,876.7,1201,876.9,1,26.3,1.5,1987,0.2,1,10,10,29
7/8/21 12:14:44,29.1,13.6,16.9,876.7,1201,876.8,1.2,26.4,1.5,1991,0.2,1.2,6,7,29.1
7/8/21 12:14:46,29.2,13.6,16.9,876.7,1202,876.8,1.5,26.5,1.6,1995,1.4,-0.5,255,256,29.2
7/8/21 12:14:48,29.3,13.6,16.9,876.7,1202,876.8,1.6,26.6,1.7,1997,1.6,0.2,276,276,29.3
7/8/21 12:14:50,29.3,13.6,16.9,876.7,1201,876.8,1.7,26.6,1.7,1998,1.6,0.6,304,304,29.3
7/8/21 12:14:52,29.4,13.7,16.9,876.7,1202,876.8,1.7,26.7,1.8,2000,0.7,1.6,339,339,29.4
7/8/21 12:14:54,29.5,13.8,16.9,876.7,1202,876.8,1.6,26.7,1.8,2003,0.6,1.5,337,338,29.4
7/8/21 12:14:56,29.5,13.8,16.9,876.7,1201,876.8,1.4,26.7,1.8,2003,0.5,1.3,338,339,29.4
7/8/21 12:14:58,29.4,13.7,16.9,876.7,1202,876.8,1.2,26.7,1.8,2000,0.4,1.1,336,337,29.4
7/8/21 12:15:00,29.3,13.6,16.9,876.7,1201,876.8,1.1,26.6,1.7,1997,0.5,1,334,335,29.3
7/8/21 12:15:02,29.2,13.6,16.9,876.7,1202,876.8,1,26.5,1.6,1995,0.4,0.9,334,335,29.2
7/8/21 12:15:04,29.2,13.5,16.8,876.7,1202,876.8,0.8,26.5,1.5,1994,0.3,0.7,337,337,29.2
7/8/21 12:15:06,29.2,13.6,16.8,876.7,1201,876.8,0.7,26.5,1.5,1995,0.3,0.7,335,335,29.2
7/8/21 12:15:08,29.4,13.7,16.8,876.7,1202,876.8,0.7,26.6,1.6,1998,0.3,0.6,335,335,29.3
7/8/21 12:15:10,29.5,13.7,16.8,876.7,1201,876.8,0.8,26.8,1.7,2004,0,0.7,9,10,29.5
7/8/21 12:15:12,29.6,13.8,16.7,876.7,1202,876.8,1.2,26.9,1.8,2009,0.4,1.2,16,17,29.6
7/8/21 12:15:14,29.7,13.8,16.7,876.7,1202,876.7,1.5,27,1.8,2011,0.4,1.4,14,15,29.7
7/8/21 12:15:16,29.7,13.8,16.7,876.7,1201,876.8,1.5,27,1.9,2011,0.4,1.4,15,15,29.7
7/8/21 12:15:18,29.7,13.8,16.8,876.7,1201,876.8,1.7,26.9,1.8,2009,0.4,1.7,14,15,29.6
7/8/21 12:15:20,29.6,13.8,16.8,876.7,1201,876.8,1.8,26.8,1.8,2005,0.5,1.7,15,16,29.5
7/8/21 12:15:22,29.4,13.7,16.7,876.7,1201,876.8,1.9,26.7,1.6,2000,0.6,1.8,18,19,29.4
7/8/21 12:15:24,29.2,13.5,16.7,876.7,1201,876.8,2.1,26.5,1.4,1995,0.9,1.9,24,24,29.2
7/8/21 12:15:26,29.1,13.4,16.7,876.7,1201,876.8,2.2,26.4,1.3,1989,0.9,2,24,25,29.1
7/8/21 12:15:28,28.9,13.4,16.6,876.7,1202,876.8,2.1,26.2,1.2,1984,0.9,1.9,25,26,28.9
7/8/21 12:15:30,28.8,13.3,16.6,876.7,1201,876.8,2.1,26,1,1978,0.9,1.9,25,25,28.7
7/8/21 12:15:32,28.7,13.2,16.6,876.7,1202,876.8,2,25.9,0.9,1974,0.9,1.8,27,27,28.6
7/8/21 12:15:34,28.6,13.1,16.6,876.7,1202,876.8,2,25.8,0.8,1970,1,1.8,27,28,28.5
7/8/21 12:15:36,28.4,13.1,16.6,876.7,1202,876.8,1.8,25.7,0.8,1967,0.8,1.6,28,28,28.4
7/8/21 12:15:38,28.4,13,16.6,876.7,1201,876.8,1.7,25.6,0.7,1964,0.8,1.5,28,29,28.3
7/8/21 12:15:40,28.4,13,16.7,876.7,1201,876.8,1.7,25.6,0.7,1964,0.8,1.5,29,29,28.3
7/8/21 12:15:42,28.4,13.1,16.7,876.7,1201,876.8,1.7,25.6,0.8,1964,0.9,1.4,30,31,28.3
7/8/21 12:15:44,28.4,13.1,16.8,876.7,1202,876.8,1.8,25.6,0.8,1964,1,1.5,36,36,28.3
7/8/21 12:15:46,28.3,13,16.8,876.7,1202,876.8,1.8,25.6,0.8,1962,1.2,1.3,44,45,28.3
7/8/21 12:15:48,28.3,13,16.9,876.7,1201,876.8,1.8,25.6,0.8,1964,1.3,1.2,45,45,28.3
7/8/21 12:15:50,28.4,13.1,16.9,876.7,1201,876.8,1.5,25.6,0.9,1964,1.2,1,50,51,28.3
7/8/21 12:15:52,28.4,13.1,16.9,876.7,1202,876.8,1.3,25.6,0.9,1964,1,0.8,49,49,28.3
7/8/21 12:15:54,28.4,13.1,17,876.7,1202,876.8,1.3,25.6,1,1964,1,0.8,49,50,28.3
7/8/21 12:15:56,28.4,13.1,17,876.9,1201,876.9,1.4,25.6,1,1964,1,0.9,48,48,28.3
7/8/21 12:15:58,28.4,13.1,17.1,876.7,1201,876.8,1.3,25.7,1.1,1965,1,0.8,49,49,28.4
7/8/21 12:16:00,28.4,13.1,17.1,876.7,1202,876.7,1.2,25.7,1.1,1968,0.9,0.8,48,49,28.4
7/8/21 12:16:02,28.5,13.2,17.1,876.7,1202,876.8,1.2,25.7,1.2,1968,0.9,0.8,49,49,28.4
7/8/21 12:16:04,28.5,13.2,17.2,876.9,1201,876.9,1.1,25.8,1.3,1969,0.8,0.7,47,47,28.5
7/8/21 12:16:06,28.6,13.3,17.2,876.7,1202,876.8,1.1,25.8,1.3,1971,0.8,0.8,41,42,28.5
7/8/21 12:16:08,28.6,13.3,17.2,876.7,1202,876.8,1.4,25.9,1.4,1974,0.7,1.2,24,25,28.6
7/8/21 12:16:10,28.6,13.4,17.2,876.7,1201,876.8,1.7,25.9,1.4,1974,0.7,1.6,23,23,28.6
7/8/21 12:16:12,28.6,13.3,17.3,876.7,1202,876.8,1.9,25.9,1.4,1973,0.8,1.7,23,24,28.6
7/8/21 12:16:14,28.6,13.3,17.3,876.7,1201,876.8,1.9,25.8,1.4,1972,0.8,1.7,22,23,28.5
7/8/21 12:16:16,28.6,13.3,17.3,876.7,1202,876.8,1.9,25.8,1.4,1971,0.9,1.7,29,29,28.5
7/8/21 12:16:18,28.5,13.2,17.2,876.7,1202,876.8,1.7,25.8,1.3,1968,0.8,1.5,29,29,28.5
7/8/21 12:16:20,28.4,13.2,17.2,876.7,1202,876.8,1.5,25.7,1.2,1967,0.7,1.3,28,29,28.4
7/8/21 12:16:22,28.4,13.2,17.2,876.7,1202,876.8,1.4,25.7,1.2,1966,0.7,1.2,28,29,28.4
7/8/21 12:16:24,28.4,13.2,17.2,876.7,1202,876.7,1.3,25.6,1.2,1966,0.6,1.2,26,27,28.3
7/8/21 12:16:26,28.4,13.2,17.2,876.7,1202,876.7,1.2,25.6,1.2,1966,0.5,1,26,27,28.3
7/8/21 12:16:28,28.4,13.2,17.2,876.7,1202,876.8,1,25.6,1.2,1964,0.4,0.9,27,27,28.3
7/8/21 12:16:30,28.4,13.2,17.2,876.7,1202,876.8,0.8,25.6,1.2,1965,0.4,0.7,26,27,28.3
7/8/21 12:16:32,28.4,13.2,17.2,876.7,1202,876.8,0.7,25.7,1.2,1966,0.3,0.6,27,27,28.4
7/8/21 12:16:34,28.5,13.2,17.2,876.7,1202,876.8,0.6,25.7,1.3,1968,0.3,0.6,26,27,28.4
7/8/21 12:16:36,28.5,13.2,17.2,876.7,1201,876.8,0.6,25.8,1.3,1970,0.3,0.5,26,27,28.5
7/8/21 12:16:38,28.6,13.3,17.2,876.7,1202,876.8,0.6,25.8,1.4,1972,0.3,0.5,26,27,28.5
7/8/21 12:16:40,28.7,13.4,17.3,876.7,1202,876.8,0.5,25.9,1.4,1974,0.2,0.5,26,27,28.6
7/8/21 12:16:42,28.8,13.5,17.3,876.7,1202,876.8,0.5,26.1,1.6,1979,0.2,0.4,26,26,28.8
7/8/21 12:16:44,29,13.5,17.3,876.7,1202,876.8,0.4,26.2,1.7,1984,0.2,0.4,26,26,28.9
7/8/21 12:16:46,29.1,13.7,17.3,876.7,1202,876.8,0.4,26.4,1.9,1991,0.2,0.4,27,27,29.1
7/8/21 12:16:48,29.2,13.7,17.3,876.7,1202,876.8,0.5,26.5,1.9,1994,0.2,0.5,27,27,29.2
7/8/21 12:16:50,29.2,13.7,17.3,876.7,1202,876.8,0.7,26.5,1.9,1995,0.3,0.6,27,27,29.2
7/8/21 12:16:52,29.3,13.8,17.2,876.7,1201,876.8,0.9,26.6,2,1998,0.3,0.9,13,14,29.3
7/8/21 12:16:54,29.3,13.7,17.2,876.7,1201,876.8,1.3,26.6,1.9,1997,0,1.3,357,358,29.3
7/8/21 12:16:56,29.2,13.7,17.2,876.7,1201,876.8,1.5,26.5,1.8,1994,0,1.5,0,1,29.2
7/8/21 12:16:58,29.1,13.6,17.2,876.7,1201,876.8,1.6,26.3,1.7,1988,0,1.6,1,2,29
7/8/21 12:17:00,29,13.5,17.1,876.7,1201,876.8,1.5,26.2,1.6,1985,0.1,1.5,1,2,28.9
